,Gridcell,LaunchZone,TrackNumber,X,X after,X before,Y,Y after,Y before,bearing,diffLong,distance m,easting,initial bearing,lat,lat after,lat before,lon,lon after,lon before,northing,speed m/s,x,y
2014-02-19 12:25:00,3.0,2.0,68.0,8419891.96224191,8419898.490795083,8419884.435679367,534694.5856175554,534689.7946293798,534702.8038402345,317.313856778105,-2.1083373742857348e-06,11.143981681870278,-7.526562543585896,-42.68614322189503,-14.292574564583333,-14.292515595833335,-14.292642514,-170.67831675216664,-170.6783612569167,-170.6782404580834,8.218222679104656,0.18573302803117128,-2.0430800905789084e-06,2.2151393571923084e-06
2014-02-19 12:25:00,1.0,3.0,65.0,8420240.071510969,8420239.412293486,8420240.72193581,534596.597321773,534596.5964108416,534596.5982205538,180.0,0.0,0.6504254627752766,0.6504248417913914,180.0,-14.289428313583336,-14.289434274000001,-14.289422432666669,-170.679229736,-170.679229736,-170.679229736,0.0008987808832898736,0.010840424379587942,0.0,-2.0667025449339074e-07
2014-02-19 12:25:00,1.0,4.0,64.0,8420212.259251237,8420212.101085132,8420212.417509502,534489.585105435,534489.5848875473,534489.5853234496,180.0,0.0,0.15825841505134547,0.15825826488435268,180.0,-14.289681116916668,-14.289682546999998,-14.289679686,-170.68022155800006,-170.68022155800006,-170.68022155800006,0.00021801458206027743,0.0026376402508557573,0.0,-4.993386984453174e-08
2014-02-19 12:25:00,3.0,1.0,59.0,8420027.39804357,8420029.751766507,8420023.278407834,534735.505341169,534736.8800922268,534739.8882373446,335.1345594746829,-4.88236950123948e-07,6.0150791741933824,-4.119635734707116,-24.86544052531713,-14.291349490500007,-14.291328191749999,-14.29138668375,-170.67793909708337,-170.67792638108332,-170.67789840716668,4.382896175491624,0.10025131956988972,-4.731275320076383e-07,1.020877957530475e-06
2014-02-19 12:26:00,3.0,2.0,68.0,8419898.490795083,8419903.342081284,8419891.96224191,534689.7946293798,534683.9041374743,534694.5856175554,316.91406558201305,-1.7310568227268704e-06,8.097874673723727,-6.528553172945976,-43.08593441798696,-14.292515595833335,-14.292471806083336,-14.292574564583333,-170.6783612569167,-170.6784159344167,-170.67831675216664,4.790988175664096,0.13496457789539545,-1.6774774577920098e-06,1.7934738008873463e-06
2014-02-19 12:26:00,1.0,3.0,65.0,8420239.412293486,8420238.621223291,8420240.071510969,534596.5964108416,534596.595317711,534596.597321773,180.0,0.0,0.6592181118119576,0.659217482432723,180.0,-14.289434274000001,-14.289441426583336,-14.289428313583336,-170.679229736,-170.679229736,-170.679229736,0.0009109313832595943,0.010986968530199292,0.0,-2.28865024820557e-07
2014-02-19 12:26:00,3.0,5.0,61.0,8420108.94115869,8420109.75265822,8420106.890139705,534721.766832266,534719.7107776987,534723.9582606987,304.06538772623406,-6.879753389779873e-07,3.001505864138549,-2.051018984988332,-55.934612273765964,-14.29061237975,-14.290605068250002,-14.290630896833337,-170.6780675250834,-170.67808659858338,-170.67804718050004,2.1914284327067435,0.05002509773564249,-6.66686781046476e-07,4.507937636233361e-07
2014-02-19 12:26:00,3.0,1.0,59.0,8420029.751766507,8420035.567420285,8420027.39804357,534736.8800922268,534732.7737691381,534735.505341169,341.5410867003216,-4.438619534137258e-07,2.7257938544684617,-2.3537229374051094,-18.458913299678432,-14.291328191749999,-14.291275660250001,-14.291349490500007,-170.67792638108332,-170.67796452849996,-170.67793909708337,-1.3747510578250512,0.04542989757447436,-4.3012590416269636e-07,1.2885809265450465e-06
2014-02-19 12:26:00,1.0,4.0,64.0,8420212.101085132,8420211.80220917,8420212.259251237,534489.5848875473,534489.5844758194,534489.585105435,180.0,0.0,0.1581662550072942,0.15816610492765906,180.0,-14.289682546999998,-14.289685249333331,-14.289681116916668,-170.68022155800006,-170.68022155800006,-170.68022155800006,0.00021788768935948608,0.00263610425012157,0.0,-7.212427682867785e-08
2014-02-19 12:27:00,3.0,1.0,59.0,8420035.567420285,8420038.861611698,8420029.751766507,534732.7737691381,534727.8411556957,534736.8800922268,315.32508212500096,-1.4647413957910083e-06,7.119249832738961,-5.815653778612614,-44.67491787499904,-14.291275660250001,-14.291245937249998,-14.291328191749999,-170.67796452849996,-170.67801030458338,-170.67792638108332,4.1063230886356905,0.11865416387898267,-1.4194127152353985e-06,1.4356115929925473e-06
2014-02-19 12:27:00,3.0,5.0,61.0,8420109.75265822,8420112.38360746,8420108.94115869,534719.7107776987,534717.6572192033,534721.766832266,310.0499638371945,-6.657951120071079e-07,2.210405363679574,-0.8114995304495096,-49.95003616280554,-14.290605068250002,-14.290581305916664,-14.29061237975,-170.67808659858338,-170.67810567233334,-170.6780675250834,2.0560545673361053,0.036840089394659575,-6.451929623110078e-07,5.423406499172058e-07
2014-02-19 12:27:00,1.0,3.0,65.0,8420238.621223291,8420237.918070266,8420239.412293486,534596.595317711,534596.5943460668,534596.5964108416,180.0,0.0,0.7910709501790436,0.791070194914937,180.0,-14.289441426583336,-14.28944778425,-14.289434274000001,-170.679229736,-170.679229736,-170.679229736,0.0010931305587291718,0.013184515836317393,0.0,-2.357983452383472e-07
2014-02-19 12:27:00,3.0,2.0,68.0,8419903.342081284,8419908.730264999,8419898.490795083,534683.9041374743,534677.4658569042,534689.7946293798,309.80906778593544,-1.997369340315356e-06,7.631046631423801,-4.8512862008064985,-50.19093221406458,-14.292471806083336,-14.29242316875,-14.292515595833335,-170.6784159344167,-170.67847569775003,-170.6783612569167,5.890491905505768,0.12718411052373002,-1.9355475359654097e-06,1.6131564450072575e-06
2014-02-19 12:27:00,1.0,4.0,64.0,8420211.80220917,8420211.49457744,8420212.101085132,534489.5844758194,534489.5840520294,534489.5848875473,180.0,0.0,0.2988762450483122,0.2988759614527225,180.0,-14.289685249333331,-14.28968803083333,-14.289682546999998,-170.68022155800006,-170.68022155800006,-170.68022155800006,0.00041172793135046964,0.004981270750805203,0.0,-9.571094725102648e-08
2014-02-19 12:28:00,3.0,2.0,68.0,8419908.730264999,8419913.752495939,8419903.342081284,534677.4658569042,534668.6955746793,534683.9041374743,304.481139274505,-2.463421701679595e-06,8.395473808184795,-5.38818371668458,-55.518860725495024,-14.29242316875,-14.292377869416669,-14.292471806083336,-170.67847569775003,-170.67855707808334,-170.6784159344167,6.4382805700879535,0.1399245634697466,-2.3871753054637106e-06,1.6395033958505056e-06
2014-02-19 12:28:00,3.0,5.0,61.0,8420112.38360746,8420114.54639466,8420109.75265822,534717.6572192033,534710.9401154618,534719.7107776987,298.73212007366976,-1.4203547626833853e-06,3.337513505330475,-2.6309492401778702,-61.267879926330224,-14.290581305916664,-14.290561834999998,-14.290605068250002,-170.67810567233334,-170.67816797891666,-170.67808659858338,2.0535584953613584,0.05562522508884125,-1.3764038811151404e-06,7.545623175730931e-07
2014-02-19 12:28:00,1.0,4.0,64.0,8420211.49457744,8420211.213305186,8420211.80220917,534489.5840520294,534489.5836645517,534489.5844758194,180.0,0.0,0.3076320229372857,0.3076317310333252,180.0,-14.28968803083333,-14.289690574000002,-14.289685249333331,-170.68022155800006,-170.68022155800006,-170.68022155800006,0.000423789955675602,0.0051272003822880954,0.0,-9.293296490686664e-08
2014-02-19 12:28:00,1.0,3.0,65.0,8420237.918070266,8420237.12700007,8420238.621223291,534596.5943460668,534596.5932529351,534596.595317711,180.0,0.0,0.703153696686288,0.7031530253589153,180.0,-14.28944778425,-14.289454936833328,-14.289441426583336,-170.679229736,-170.679229736,-170.679229736,0.0009716440690681338,0.0117192282781048,0.0,-2.3579834515508052e-07
2014-02-19 12:28:00,3.0,1.0,59.0,8420038.861611698,8420038.524706932,8420035.567420285,534727.8411556957,534723.5891391587,534732.7737691381,287.8734514038932,-1.486936166026403e-06,5.931473040840291,-3.294191412627697,-72.12654859610677,-14.291245937249998,-14.29124903675,-14.291275660250001,-170.67801030458338,-170.67804972366667,-170.67796452849996,4.9326134423026815,0.09885788401400483,-1.4409206142339173e-06,4.646674689745556e-07
2014-02-19 12:29:00,1.0,4.0,64.0,8420211.213305186,8420210.905673452,8420211.49457744,534489.5836645517,534489.5832407618,534489.5840520294,180.0,0.0,0.2812725199140592,0.28127225302159786,180.0,-14.289690574000002,-14.289693355500006,-14.28968803083333,-170.68022155800006,-170.68022155800006,-170.68022155800006,0.0003874776884913445,0.004687875331900987,0.0,-9.293296504564454e-08
2014-02-19 12:29:00,3.0,2.0,68.0,8419913.752495939,8419920.293653272,8419908.730264999,534668.6955746793,534661.1616803337,534677.4658569042,305.4365597093984,-2.6409740453640547e-06,10.106465945087857,-5.022230938076972,-54.56344029060157,-14.292377869416669,-14.292318820999995,-14.29242316875,-170.67855707808334,-170.6786270144166,-170.67847569775003,8.770282224868424,0.1684410990847976,-2.5592328241591e-06,1.8212109703374944e-06
2014-02-19 12:29:00,3.0,1.0,59.0,8420038.524706932,8420041.719351804,8420038.861611698,534723.5891391587,534720.7135601015,534727.8411556957,291.8931333817494,-1.1540407891810805e-06,4.265342829522337,0.3369047660380602,-68.10686661825059,-14.29124903675,-14.291220187999999,-14.291245937249998,-170.67804972366667,-170.67807642625,-170.67801030458338,4.252016537124291,0.07108904715870559,-1.118327345902751e-06,4.494090331541578e-07
2014-02-19 12:29:00,3.0,5.0,61.0,8420114.54639466,8420113.53654202,8420112.38360746,534710.9401154618,534710.2529794914,534717.6572192033,278.8257915864706,-1.1984216035939509e-06,7.056708236883549,-2.1627871990203857,-81.17420841352943,-14.290561834999998,-14.290570974333336,-14.290581305916664,-170.67816797891666,-170.6781743368333,-170.67810567233334,6.7171037413645545,0.11761180394805915,-1.1613380844807194e-06,1.8031997425782547e-07
2014-02-19 12:29:00,1.0,3.0,65.0,8420237.12700007,8420236.266536321,8420237.918070266,534596.5932529351,534595.9063248535,534596.5943460668,202.40952309335876,-1.1096657954471727e-07,0.7910709520434565,0.7910701967775822,-157.59047690664127,-14.289454936833328,-14.289462725416666,-14.28944778425,-170.679229736,-170.67923609391667,-170.679229736,0.0010931318392977116,0.013184515867390941,-1.0753340014664187e-07,-2.607725538839034e-07
2014-02-19 12:30:00,1.0,4.0,64.0,8420210.905673452,8420210.510133771,8420211.213305186,534489.5832407618,534489.5826958703,534489.5836645517,180.0,0.0,0.3076320266627328,0.3076317347586155,180.0,-14.289693355500006,-14.289696931833332,-14.289690574000002,-170.68022155800006,-170.68022155800006,-170.68022155800006,0.00042379007209092384,0.005127200444378879,0.0,-1.1096512497754674e-07
2014-02-19 12:30:00,3.0,5.0,61.0,8420113.53654202,8420116.557849994,8420114.54639466,534710.2529794914,534705.5942725149,534710.9401154618,290.65918472279566,-8.655218659519035e-07,1.2214574055083438,1.0098526384681463,-69.34081527720427,-14.290570974333336,-14.290543715166669,-14.290561834999998,-170.6781743368333,-170.67821756966666,-170.67816797891666,0.6871359705692157,0.02035762342513906,-8.387395760215034e-07,3.162506619358574e-07
2014-02-19 12:30:00,3.0,2.0,68.0,8419920.293653272,8419922.726248084,8419913.752495939,534661.1616803337,534656.3650339807,534668.6955746793,306.1385002703214,-1.997369340315356e-06,9.977289374801837,-6.5411573331803075,-53.86149972967854,-14.292318820999995,-14.292296886416668,-14.292377869416669,-170.6786270144166,-170.67867151891667,-170.67855707808334,7.53389434562996,0.16628815624669727,-1.935548622757099e-06,1.413419510876146e-06
2014-02-19 12:30:00,1.0,3.0,65.0,8420236.266536321,8420235.3889124,8420237.12700007,534595.9063248535,534594.9450774767,534596.5932529351,223.21943968340568,-2.663197917010053e-07,1.1010304493675025,0.860463747754693,-136.7805603165943,-14.289462725416666,-14.289470672583333,-14.289454936833328,-170.67923609391667,-170.67924499500006,-170.679229736,0.6869280815590173,0.018350507489458368,-2.580801520035825e-07,-2.746406563003401e-07
2014-02-19 12:30:00,3.0,1.0,59.0,8420041.719351804,8420046.932289397,8420038.524706932,534720.7135601015,534713.8635407658,534723.5891391587,310.94212018629105,-1.5756992463014915e-06,4.298221815284728,-3.194644872099161,-49.05787981370895,-14.291220187999999,-14.291173140416666,-14.29124903675,-170.67807642625,-170.67814000458333,-170.67804972366667,2.875579057261348,0.07163703025474545,-1.5269372982011688e-06,1.3246406099787222e-06
2014-02-19 12:31:00,3.0,1.0,59.0,8420046.932289397,8420048.405886149,8420041.719351804,534713.8635407658,534709.7512341089,534720.7135601015,301.46257535647135,-1.775441999424622e-06,8.607989501144798,-5.212937593460083,-58.53742464352868,-14.291173140416666,-14.29115986825,-14.291220187999999,-170.67814000458333,-170.6781781515833,-170.67807642625,6.85001933563035,0.1434664916857466,-1.7204988680705922e-06,1.0527778644131571e-06
2014-02-19 12:31:00,1.0,4.0,64.0,8420210.510133771,8420210.017930372,8420210.905673452,534489.5826958703,534489.582017816,534489.5832407618,180.0,0.0,0.39554005581399937,0.3955396804958582,180.0,-14.289696931833332,-14.289701382166665,-14.289693355500006,-170.68022155800006,-170.68022155800006,-170.68022155800006,0.0005448913434520364,0.006592334263566656,0.0,-1.400917611638075e-07
2014-02-19 12:31:00,1.0,3.0,65.0,8420235.3889124,8420234.571473502,8420236.266536321,534594.9450774767,534594.9439479596,534595.9063248535,209.35200580995814,-1.5535321215628806e-07,1.3016221674117296,0.8776239212602377,-150.64799419004186,-14.289470672583333,-14.289478063583331,-14.289462725416666,-170.67924499500006,-170.67924499500006,-170.67923609391667,0.9612473768647759,0.02169370279019549,-1.5054675070956638e-07,-2.6770151248523e-07
2014-02-19 12:31:00,3.0,5.0,61.0,8420116.557849994,8420117.59938559,8420113.53654202,534705.5942725149,534702.4413313877,534710.2529794914,297.54748740201944,-1.2650015530073592e-06,5.552643745216573,-3.021307973191142,-62.45251259798054,-14.290543715166669,-14.290534337499995,-14.290570974333336,-170.67821756966666,-170.67824681608337,-170.6781743368333,4.658706976450048,0.0925440624202762,-1.2258580079924005e-06,6.394331778514227e-07
2014-02-19 12:31:00,3.0,2.0,68.0,8419922.726248084,8419927.233195659,8419920.293653272,534656.3650339807,534651.571222351,534661.1616803337,305.98140184584616,-1.553505932475968e-06,5.378227752024496,-2.4325948115438223,-54.01859815415392,-14.292296886416668,-14.29225619625,-14.292318820999995,-170.67867151891667,-170.67871602375,-170.6786270144166,4.796646352973767,0.08963712920040827,-1.5054235345280662e-06,1.0930077919690806e-06
2014-02-19 12:32:00,3.0,1.0,59.0,8420048.405886149,8420050.624488633,8420046.932289397,534709.7512341089,534707.1485748632,534713.8635407658,298.8771840543554,-1.087455025041338e-06,4.368358207262617,-1.4735967516899109,-61.12281594564464,-14.29115986825,-14.291139841083336,-14.291173140416666,-170.6781781515833,-170.67820231116664,-170.67814000458333,4.1123066568979985,0.0728059701210436,-1.0538025499325615e-06,5.811828638624393e-07
2014-02-19 12:32:00,1.0,4.0,64.0,8420210.017930372,8420209.34990186,8420210.510133771,534489.582017816,534489.5810975464,534489.5826958703,180.0,0.0,0.4922038665790451,0.4922033995389938,180.0,-14.289701382166665,-14.289707422249995,-14.289696931833332,-170.68022155800006,-170.68022155800006,-170.68022155800006,0.0006780542898923159,0.00820339777631742,0.0,-1.8309231067381587e-07
2014-02-19 12:32:00,3.0,2.0,68.0,8419927.233195659,8419930.816080129,8419922.726248084,534651.571222351,534647.5989889052,534656.3650339807,312.80350947583923,-1.4203547626833853e-06,6.5797573196533135,-4.506947575137018,-47.19649052416079,-14.29225619625,-14.292223850833334,-14.292296886416668,-170.67871602375,-170.67875289925,-170.67867151891667,4.7938116296427316,0.1096626219942219,-1.376393710469055e-06,1.2747111589606064e-06
2014-02-19 12:32:00,3.0,5.0,61.0,8420117.59938559,8420118.709379364,8420116.557849994,534702.4413313877,534700.6599655472,534705.5942725149,293.611825097517,-7.989579177010394e-07,3.3205171506989783,-1.041535595431924,-66.38817490248303,-14.290534337499995,-14.290524323666663,-14.290543715166669,-170.67824681608337,-170.67826334658338,-170.67821756966666,3.1529411271912977,0.05534195251164965,-7.742354171316883e-07,3.384454456134556e-07
2014-02-19 12:32:00,1.0,3.0,65.0,8420234.571473502,8420233.789195945,8420235.3889124,534594.9439479596,534594.942867027,534594.9450774767,180.0,0.0,0.8174396771146384,0.8174388967454433,180.0,-14.289478063583331,-14.289485136666668,-14.289470672583333,-170.67924499500006,-170.67924499500006,-170.67924499500006,0.0011295170988887546,0.013623994618577306,0.0,-2.524458775077232e-07
2014-02-19 12:33:00,3.0,1.0,59.0,8420050.624488633,8420053.995852118,8420048.405886149,534707.1485748632,534703.5874853133,534709.7512341089,312.3056428435558,-9.986817613063541e-07,3.4199462176695414,-2.2186024840921164,-47.69435715644413,-14.291139841083336,-14.291109403083336,-14.29115986825,-170.67820231116664,-170.6782353718333,-170.6781781515833,2.602659245720133,0.056999103627825676,-9.67776602083587e-07,8.807831965995661e-07
2014-02-19 12:33:00,3.0,2.0,68.0,8419930.816080129,8419934.134327808,8419927.233195659,534647.5989889052,534644.3121548494,534651.571222351,313.65320174765037,-1.1762253804210508e-06,5.349364417731973,-3.582884470000863,-46.346798252349615,-14.292223850833334,-14.292193889583334,-14.29225619625,-170.67875289925,-170.6787834165001,-170.67871602375,3.9722334458492696,0.08915607362886621,-1.1398204687372655e-06,1.0874563137475146e-06
2014-02-19 12:33:00,1.0,4.0,64.0,8420209.34990186,8420206.729257936,8420210.017930372,534489.5810975464,534490.5375207731,534489.582017816,163.81719151823611,1.5535321215628806e-07,0.6680291449841196,0.6680285111069679,163.81719151823611,-14.289707422249995,-14.28973110525,-14.289701382166665,-170.68022155800006,-170.6802126569167,-170.68022155800006,0.0009202697547152636,0.01113381908306866,1.5054658136330394e-07,-5.187656709204624e-07
